Date;Time;Operation Mode;System Status;Flow [m³/h] W1-BF1;Flow [m³/h] W3-BF1 OR HW VFD Speed [Hz];Inlet Pressure [Bar];Outlet Pressure [Bar];Diff. Pressure [Bar];Uv Unit Temperature [°C];Uv-I Sensor [W/m²];Total Lamp Pwr [kW];Calculated [m³];ByPass;Alarm;Flow Limit;Allowed Flow [m³];FullTime
02-05-2023;21:13:39;Ballast;Running Ballast;168;0;4,3;4,26;0,05;11,6;359;71,998;509,1;System In Line;System Ok;500;174,375;02-05-2023 21:13
02-05-2023;21:13:44;Ballast;Running Ballast;168;0;4,3;4,25;0,06;11,6;358;71,995;509,4;System In Line;System Ok;500;173,75;02-05-2023 21:13
02-05-2023;21:13:50;Ballast;Running Ballast;169;0;4,31;4,24;0,06;11,6;358;72,001;509,6;System In Line;System Ok;500;173,75;02-05-2023 21:13
02-05-2023;21:13:55;Ballast;Running Ballast;169;0;4,3;4,25;0,06;11,6;358;71,996;509,9;System In Line;System Ok;500;173,75;02-05-2023 21:13
02-05-2023;21:14:01;Ballast;Running Ballast;169;0;4,31;4,24;0,06;11,6;358;72,001;510,1;System In Line;System Ok;500;173,75;02-05-2023 21:14
02-05-2023;21:14:06;Ballast;Running Ballast;169;0;4,3;4,23;0,06;11,6;358;72,008;510,4;System In Line;System Ok;500;173,75;02-05-2023 21:14
02-05-2023;21:14:12;Ballast;Running Ballast;169;0;4,31;4,25;0,07;11,6;359;72,001;510,7;System In Line;System Ok;500;174,375;02-05-2023 21:14
02-05-2023;21:14:17;Ballast;Running Ballast;174;0;4,3;4,23;0,08;11,6;358;72,002;510,9;System In Line;System Ok;500;173,75;02-05-2023 21:14
02-05-2023;21:14:23;Ballast;Running Ballast;175;0;4,28;4,22;0,07;11,6;358;72,001;511,2;System In Line;System Ok;500;173,75;02-05-2023 21:14
02-05-2023;21:14:28;Ballast;Running Ballast;175;0;4,28;4,22;0,06;11,5;358;71,998;511,5;System In Line;System Ok;500;173,75;02-05-2023 21:14
02-05-2023;21:14:34;Ballast;Running Ballast;174;0;4,29;4,21;0,07;11,5;358;72,003;511,7;System In Line;System Ok;500;173,75;02-05-2023 21:14
02-05-2023;21:14:39;Ballast;Running Ballast;175;0;4,31;4,21;0,08;11,5;358;71,996;512;System In Line;System Ok;500;173,75;02-05-2023 21:14
02-05-2023;21:14:45;Ballast;Running Ballast;175;0;4,29;4,22;0,08;11,5;359;71,997;512,3;System In Line;System Ok;500;174,375;02-05-2023 21:14
02-05-2023;21:14:50;Ballast;Running Ballast;174;0;4,3;4,2;0,08;11,5;359;72,002;512,5;System In Line;System Ok;500;174,375;02-05-2023 21:14
02-05-2023;21:14:56;Ballast;Running Ballast;174;0;4,29;4,21;0,08;11,5;359;72,005;512,8;System In Line;System Ok;500;174,375;02-05-2023 21:14
02-05-2023;21:15:01;Ballast;Running Ballast;174;0;4,28;4,2;0,08;11,5;360;72,001;513,1;System In Line;System Ok;500;174,375;02-05-2023 21:15
02-05-2023;21:15:07;Ballast;Running Ballast;174;0;4,3;4,2;0,08;11,5;360;72,007;513,3;System In Line;System Ok;500;174,375;02-05-2023 21:15
02-05-2023;21:15:12;Ballast;Running Ballast;173;0;4,3;4,21;0,09;11,5;359;71,992;513,6;System In Line;System Ok;500;174,375;02-05-2023 21:15
02-05-2023;21:15:18;Ballast;Running Ballast;174;0;4,28;4,2;0,09;11,5;359;72;513,9;System In Line;System Ok;500;174,375;02-05-2023 21:15
02-05-2023;21:15:24;Ballast;Running Ballast;173;0;4,29;4,18;0,09;11,5;359;71,99;514,1;System In Line;System Ok;500;174,375;02-05-2023 21:15
02-05-2023;21:15:29;Ballast;Running Ballast;173;0;4,3;4,19;0,1;11,5;359;72,002;514,4;System In Line;System Ok;500;175;02-05-2023 21:15
02-05-2023;21:15:34;Ballast;Running Ballast;173;0;4,3;4,19;0,1;11,5;359;72,003;514,7;System In Line;System Ok;500;174,375;02-05-2023 21:15
02-05-2023;21:15:40;Ballast;Running Ballast;174;0;4,32;4,19;0,11;11,5;359;72;514,9;System In Line;System Ok;500;174,375;02-05-2023 21:15
02-05-2023;21:15:45;Ballast;Running Ballast;173;0;4,31;4,18;0,11;11,5;359;72,009;515,2;System In Line;System Ok;500;174,375;02-05-2023 21:15
02-05-2023;21:15:51;Ballast;Running Ballast;172;0;4,29;4,2;0,1;11,5;359;71,996;515,4;System In Line;System Ok;500;174,375;02-05-2023 21:15
02-05-2023;21:15:56;Ballast;Running Ballast;172;0;4,3;4,19;0,11;11,6;359;72;515,7;System In Line;System Ok;500;174,375;02-05-2023 21:15
02-05-2023;21:16:02;Ballast;Running Ballast;172;0;4,31;4,2;0,12;11,6;359;72,008;516;System In Line;System Ok;500;174,375;02-05-2023 21:16
02-05-2023;21:16:07;Ballast;Running Ballast;173;0;4,29;4,18;0,12;11,6;360;72,001;516,3;System In Line;System Ok;500;175;02-05-2023 21:16
02-05-2023;21:16:13;Ballast;Running Ballast;172;0;4,3;4,19;0,1;11,6;359;71,995;516,5;System In Line;System Ok;500;174,375;02-05-2023 21:16
02-05-2023;21:16:18;Ballast;Running Ballast;172;0;4,31;4,18;0,11;11,6;360;71,993;516,8;System In Line;System Ok;500;175;02-05-2023 21:16
02-05-2023;21:16:24;Ballast;Running Ballast;172;0;4,3;4,19;0,12;11,6;360;72,003;517;System In Line;System Ok;500;175;02-05-2023 21:16
02-05-2023;21:16:29;Ballast;Running Ballast;172;0;4,29;4,17;0,11;11,6;360;71,998;517,3;System In Line;System Ok;500;175;02-05-2023 21:16
02-05-2023;21:16:35;Ballast;Running Ballast;172;0;4,3;4,18;0,12;11,6;360;72,003;517,5;System In Line;System Ok;500;175;02-05-2023 21:16
02-05-2023;21:16:40;Ballast;Running Ballast;180;0;4,26;4,14;0,12;11,6;359;71,997;517,8;System In Line;System Ok;500;174,375;02-05-2023 21:16
02-05-2023;21:16:46;Ballast;Running Ballast;190;0;4,27;4,14;0,12;11,6;360;71,998;518,1;System In Line;System Ok;500;175;02-05-2023 21:16
02-05-2023;21:16:51;Ballast;Running Ballast;185;0;4,28;4,15;0,12;11,6;360;71,998;518,4;System In Line;System Ok;500;175;02-05-2023 21:16
02-05-2023;21:16:57;Ballast;Running Ballast;183;0;4,29;4,13;0,13;11,6;360;72,001;518,7;System In Line;System Ok;500;175;02-05-2023 21:16
02-05-2023;21:17:02;Ballast;Running Ballast;183;0;4,28;4,16;0,13;11,6;360;72;519;System In Line;System Ok;500;175;02-05-2023 21:17
02-05-2023;21:17:08;Ballast;Running Ballast;170;0;4,32;4,16;0,13;11,6;361;71,991;519,2;System In Line;System Ok;500;175,625;02-05-2023 21:17
02-05-2023;21:17:13;Ballast;Running Ballast;169;0;4,3;4,16;0,14;11,6;360;71,991;519,5;System In Line;System Ok;500;175;02-05-2023 21:17
02-05-2023;21:17:19;Ballast;Running Ballast;167;0;4,31;4,15;0,14;11,6;360;71,999;519,7;System In Line;System Ok;500;175;02-05-2023 21:17
02-05-2023;21:17:24;Ballast;Running Ballast;169;0;4,3;4,15;0,14;11,6;360;72,005;520;System In Line;System Ok;500;175;02-05-2023 21:17
02-05-2023;21:17:30;Ballast;Running Ballast;169;0;4,31;4,16;0,16;11,6;360;71,996;520,2;System In Line;System Ok;500;175;02-05-2023 21:17
02-05-2023;21:17:35;Ballast;Running Ballast;169;0;4,3;4,14;0,16;11,6;360;71,991;520,5;System In Line;System Ok;500;175;02-05-2023 21:17
02-05-2023;21:17:41;Ballast;Running Ballast;168;0;4,31;4,13;0,16;11,6;360;71,998;520,8;System In Line;System Ok;500;175;02-05-2023 21:17
02-05-2023;21:17:46;Ballast;Running Ballast;174;0;4,3;4,14;0,17;11,6;360;72,005;521;System In Line;System Ok;500;175;02-05-2023 21:17
02-05-2023;21:17:52;Ballast;Running Ballast;176;0;4,3;4,13;0,17;11,6;360;71,996;521,3;System In Line;System Ok;500;175;02-05-2023 21:17
02-05-2023;21:17:58;Ballast;Running Ballast;175;0;4,3;4,14;0,17;11,6;361;71,992;521,6;System In Line;System Ok;500;175;02-05-2023 21:17
02-05-2023;21:18:03;Ballast;Running Ballast;175;0;4,3;4,13;0,17;11,6;360;72,003;521,8;System In Line;System Ok;500;175;02-05-2023 21:18
02-05-2023;21:18:08;Ballast;Running Ballast;175;0;4,3;4,13;0,17;11,6;360;72,006;522,1;System In Line;System Ok;500;175;02-05-2023 21:18
02-05-2023;21:18:14;Ballast;Running Ballast;175;0;4,3;4,11;0,18;11,6;361;71,994;522,4;System In Line;System Ok;500;175,625;02-05-2023 21:18
02-05-2023;21:18:19;Ballast;Running Ballast;175;0;4,3;4,1;0,18;11,6;361;71,996;522,6;System In Line;System Ok;500;175,625;02-05-2023 21:18
02-05-2023;21:18:25;Ballast;Running Ballast;175;0;4,3;4,11;0,2;11,6;361;72,002;522,9;System In Line;System Ok;500;175;02-05-2023 21:18
02-05-2023;21:18:31;Ballast;Running Ballast;174;0;4,3;4,1;0,19;11,6;361;71,994;523,2;System In Line;System Ok;500;175,625;02-05-2023 21:18
02-05-2023;21:18:36;Ballast;Running Ballast;174;0;4,3;4,12;0,19;11,6;361;71,995;523,4;System In Line;System Ok;500;175,625;02-05-2023 21:18
02-05-2023;21:18:41;Ballast;Running Ballast;174;0;4,3;4,11;0,19;11,6;361;72,011;523,7;System In Line;System Ok;500;175,625;02-05-2023 21:18
02-05-2023;21:18:47;Ballast;Running Ballast;174;0;4,3;4,09;0,19;11,6;360;71,992;524;System In Line;System Ok;500;175,625;02-05-2023 21:18
02-05-2023;21:18:52;Ballast;Running Ballast;174;0;4,29;4,09;0,2;11,6;361;71,998;524,2;System In Line;System Ok;500;175,625;02-05-2023 21:18
02-05-2023;21:18:58;Ballast;Running Ballast;174;0;4,3;4,07;0,21;11,6;361;72,005;524,5;System In Line;System Ok;500;175,625;02-05-2023 21:18
02-05-2023;21:19:03;Ballast;Running Ballast;173;0;4,3;4,08;0,21;11,6;361;71,991;524,8;System In Line;System Ok;500;175,625;02-05-2023 21:19
02-05-2023;21:19:09;Ballast;Running Ballast;173;0;4,3;4,09;0,21;11,6;361;72,006;525;System In Line;System Ok;500;175,625;02-05-2023 21:19
02-05-2023;21:19:14;Ballast;Running Ballast;173;0;4,3;4,08;0,22;11,6;361;72;525,3;System In Line;System Ok;500;175,625;02-05-2023 21:19
02-05-2023;21:19:20;Ballast;Running Ballast;172;0;4,3;4,09;0,22;11,6;361;72,002;525,5;System In Line;System Ok;500;175,625;02-05-2023 21:19
02-05-2023;21:19:26;Ballast;Running Ballast;172;0;4,3;4,09;0,22;11,6;361;71,996;525,8;System In Line;System Ok;500;175,625;02-05-2023 21:19
02-05-2023;21:19:31;Ballast;Running Ballast;175;0;4,29;4,04;0,23;11,6;361;72,006;526,1;System In Line;System Ok;500;175,625;02-05-2023 21:19
02-05-2023;21:19:36;Ballast;Running Ballast;191;0;4,28;4,04;0,24;11,6;361;71,999;526,4;System In Line;System Ok;500;175,625;02-05-2023 21:19
02-05-2023;21:19:42;Ballast;Running Ballast;184;0;4,28;4,05;0,24;11,5;361;72,004;526,6;System In Line;System Ok;500;175,625;02-05-2023 21:19
02-05-2023;21:19:47;Ballast;Running Ballast;182;0;4,28;4,04;0,23;11,5;361;72,004;526,9;System In Line;System Ok;500;175,625;02-05-2023 21:19
02-05-2023;21:19:53;Ballast;Running Ballast;181;0;4,29;4,02;0,25;11,5;361;71,997;527,2;System In Line;System Ok;500;175,625;02-05-2023 21:19
02-05-2023;21:19:58;Ballast;Running Ballast;180;0;4,28;4,04;0,26;11,5;361;72,008;527,5;System In Line;System Ok;500;176,25;02-05-2023 21:19
02-05-2023;21:20:04;Ballast;Running Ballast;180;0;4,3;4,03;0,26;11,5;361;71,995;527,7;System In Line;System Ok;500;175,625;02-05-2023 21:20
02-05-2023;21:20:09;Ballast;Running Ballast;169;0;4,31;4,05;0,26;11,5;362;72,005;528;System In Line;System Ok;500;176,25;02-05-2023 21:20
02-05-2023;21:20:15;Ballast;Running Ballast;166;0;4,31;4,05;0,27;11,5;362;72,003;528,3;System In Line;System Ok;500;176,25;02-05-2023 21:20
02-05-2023;21:20:20;Ballast;Running Ballast;165;0;4,31;4,05;0,27;11,5;361;71,994;528,5;System In Line;System Ok;500;175,625;02-05-2023 21:20
02-05-2023;21:20:26;Ballast;Running Ballast;165;0;4,31;4,03;0,27;11,5;361;71,999;528,8;System In Line;System Ok;500;176,25;02-05-2023 21:20
02-05-2023;21:20:31;Ballast;Running Ballast;168;0;4,3;4,02;0,27;11,5;361;72,004;529;System In Line;System Ok;500;175,625;02-05-2023 21:20
02-05-2023;21:20:37;Ballast;Running Ballast;173;0;4,3;4,01;0,28;11,5;361;71,996;529,3;System In Line;System Ok;500;175,625;02-05-2023 21:20
02-05-2023;21:20:43;Ballast;Running Ballast;173;0;4,3;4,01;0,28;11,5;361;72;529,6;System In Line;System Ok;500;175,625;02-05-2023 21:20
02-05-2023;21:20:48;Ballast;Running Ballast;173;0;4,3;4,01;0,29;11,5;361;71,998;529,8;System In Line;System Ok;500;175,625;02-05-2023 21:20
02-05-2023;21:20:53;Ballast;Running Ballast;172;0;4,3;4;0,3;11,5;361;71,998;530,1;System In Line;System Ok;500;175,625;02-05-2023 21:20
02-05-2023;21:20:59;Ballast;Running Ballast;171;0;4,3;3,99;0,3;11,5;361;71,994;530,3;System In Line;System Ok;500;175,625;02-05-2023 21:20
02-05-2023;21:21:05;Ballast;Running Ballast;172;0;4,3;4;0,3;11,5;361;71,996;530,6;System In Line;System Ok;500;175,625;02-05-2023 21:21
02-05-2023;21:21:10;Ballast;Filter Flushing;195;20;4,21;4,15;0,25;11,5;359;71,993;530,9;System In Line;System Ok;500;174,375;02-05-2023 21:21
02-05-2023;21:21:15;Ballast;Filter Flushing;215;48;4,24;4,2;0,1;11,5;362;71,993;531,2;System In Line;System Ok;500;175,625;02-05-2023 21:21
02-05-2023;21:21:21;Ballast;Running Ballast;209;36;4,27;4,25;0,02;11,5;362;71,991;531,5;System In Line;System Ok;500;176,25;02-05-2023 21:21
02-05-2023;21:21:26;Ballast;Running Ballast;162;10;4,34;4,29;0,02;11,5;362;71,994;531,8;System In Line;System Ok;500;176,25;02-05-2023 21:21
02-05-2023;21:21:32;Ballast;Running Ballast;151;0;4,33;4,3;0,03;11,5;362;72,004;532;System In Line;System Ok;500;176,25;02-05-2023 21:21
02-05-2023;21:21:37;Ballast;Running Ballast;157;0;4,34;4,31;0,03;11,5;363;72,006;532,3;System In Line;System Ok;500;176,875;02-05-2023 21:21
02-05-2023;21:21:43;Ballast;Running Ballast;172;0;4,31;4,28;0,03;11,6;362;72,008;532,5;System In Line;System Ok;500;176,25;02-05-2023 21:21
02-05-2023;21:21:48;Ballast;Running Ballast;180;0;4,3;4,28;0,03;11,6;362;72,007;532,8;System In Line;System Ok;500;176,25;02-05-2023 21:21
02-05-2023;21:21:54;Ballast;Running Ballast;180;0;4,28;4,27;0,03;11,6;361;71,995;533,1;System In Line;System Ok;500;175,625;02-05-2023 21:21
02-05-2023;21:21:59;Ballast;Running Ballast;180;0;4,3;4,26;0,03;11,6;361;72,005;533,4;System In Line;System Ok;500;175,625;02-05-2023 21:21
02-05-2023;21:22:05;Ballast;Running Ballast;179;0;4,32;4,27;0,03;11,6;361;71,991;533,6;System In Line;System Ok;500;175,625;02-05-2023 21:22
02-05-2023;21:22:10;Ballast;Running Ballast;175;0;4,31;4,27;0,03;11,6;362;72,008;533,9;System In Line;System Ok;500;176,25;02-05-2023 21:22
02-05-2023;21:22:16;Ballast;Running Ballast;174;0;4,29;4,29;0,03;11,6;362;71,994;534,2;System In Line;System Ok;500;176,25;02-05-2023 21:22
02-05-2023;21:22:21;Ballast;Running Ballast;174;0;4,31;4,28;0,03;11,6;361;72;534,4;System In Line;System Ok;500;175,625;02-05-2023 21:22
02-05-2023;21:22:27;Ballast;Running Ballast;173;0;4,31;4,28;0,02;11,6;361;72,002;534,7;System In Line;System Ok;500;176,25;02-05-2023 21:22
02-05-2023;21:22:32;Ballast;Running Ballast;175;0;4,29;4,27;0,02;11,6;361;71,997;535;System In Line;System Ok;500;175,625;02-05-2023 21:22
02-05-2023;21:22:38;Ballast;Running Ballast;174;0;4,31;4,27;0,04;11,6;361;72,004;535,2;System In Line;System Ok;500;175,625;02-05-2023 21:22
02-05-2023;21:22:43;Ballast;Running Ballast;173;0;4,31;4,29;0,03;11,7;361;72;535,5;System In Line;System Ok;500;175,625;02-05-2023 21:22
02-05-2023;21:22:49;Ballast;Running Ballast;174;0;4,31;4,27;0,03;11,6;361;72,002;535,7;System In Line;System Ok;500;175,625;02-05-2023 21:22
02-05-2023;21:22:54;Ballast;Running Ballast;173;0;4,29;4,28;0,02;11,6;361;71,994;536;System In Line;System Ok;500;175,625;02-05-2023 21:22
02-05-2023;21:23:00;Ballast;Running Ballast;173;0;4,29;4,29;0,01;11,6;361;72,007;536,3;System In Line;System Ok;500;175,625;02-05-2023 21:23
02-05-2023;21:23:05;Ballast;Running Ballast;173;0;4,32;4,28;0,01;11,6;361;71,996;536,6;System In Line;System Ok;500;175,625;02-05-2023 21:23
02-05-2023;21:23:11;Ballast;Running Ballast;173;0;4,32;4,27;0,03;11,6;361;72,009;536,8;System In Line;System Ok;500;175,625;02-05-2023 21:23
02-05-2023;21:23:17;Ballast;Running Ballast;174;0;4,3;4,28;0,04;11,6;361;72,003;537,1;System In Line;System Ok;500;175,625;02-05-2023 21:23
02-05-2023;21:23:22;Ballast;Running Ballast;175;0;4,3;4,27;0,02;11,6;361;72,005;537,3;System In Line;System Ok;500;175,625;02-05-2023 21:23
02-05-2023;21:23:27;Ballast;Running Ballast;175;0;4,31;4,29;0,02;11,6;361;72,007;537,6;System In Line;System Ok;500;175,625;02-05-2023 21:23
02-05-2023;21:23:33;Ballast;Running Ballast;175;0;4,29;4,28;0,02;11,6;361;71,994;537,9;System In Line;System Ok;500;175,625;02-05-2023 21:23
02-05-2023;21:23:38;Ballast;Running Ballast;174;0;4,31;4,28;0,03;11,6;361;72,004;538,2;System In Line;System Ok;500;175,625;02-05-2023 21:23
02-05-2023;21:23:44;Ballast;Running Ballast;175;0;4,31;4,28;0,03;11,6;361;72,002;538,4;System In Line;System Ok;500;175,625;02-05-2023 21:23
02-05-2023;21:23:50;Ballast;Running Ballast;173;0;4,3;4,27;0,03;11,6;361;72,002;538,7;System In Line;System Ok;500;175,625;02-05-2023 21:23
02-05-2023;21:23:55;Ballast;Running Ballast;174;0;4,3;4,27;0,04;11,6;361;72,009;538,9;System In Line;System Ok;500;175,625;02-05-2023 21:23
02-05-2023;21:24:00;Ballast;Running Ballast;175;0;4,29;4,27;0,04;11,6;361;71,997;539,2;System In Line;System Ok;500;175,625;02-05-2023 21:24
02-05-2023;21:24:06;Ballast;Running Ballast;174;0;4,29;4,27;0,03;11,6;361;71,996;539,5;System In Line;System Ok;500;175,625;02-05-2023 21:24
02-05-2023;21:24:11;Ballast;Running Ballast;174;0;4,3;4,28;0,03;11,6;361;71,997;539,8;System In Line;System Ok;500;175,625;02-05-2023 21:24
02-05-2023;21:24:17;Ballast;Running Ballast;174;0;4,32;4,27;0,03;11,6;362;71,999;540;System In Line;System Ok;500;176,25;02-05-2023 21:24
02-05-2023;21:24:22;Ballast;Running Ballast;174;0;4,28;4,27;0,04;11,6;361;71,998;540,3;System In Line;System Ok;500;175,625;02-05-2023 21:24
02-05-2023;21:24:28;Ballast;Running Ballast;174;0;4,32;4,27;0,03;11,6;363;71,996;540,5;System In Line;System Ok;500;176,25;02-05-2023 21:24
02-05-2023;21:24:33;Ballast;Running Ballast;174;0;4,31;4,25;0,04;11,6;361;71,991;540,8;System In Line;System Ok;500;175,625;02-05-2023 21:24
02-05-2023;21:24:39;Ballast;Running Ballast;174;0;4,3;4,25;0,04;11,6;362;71,993;541,1;System In Line;System Ok;500;176,25;02-05-2023 21:24
02-05-2023;21:24:44;Ballast;Running Ballast;185;0;4,27;4,24;0,04;11,6;360;71,997;541,4;System In Line;System Ok;500;175,625;02-05-2023 21:24
02-05-2023;21:24:50;Ballast;Running Ballast;189;0;4,29;4,26;0,03;11,6;360;72,004;541,6;System In Line;System Ok;500;175;02-05-2023 21:24
02-05-2023;21:24:55;Ballast;Running Ballast;185;0;4,27;4,23;0,04;11,6;361;72,005;541,9;System In Line;System Ok;500;175;02-05-2023 21:24
02-05-2023;21:25:01;Ballast;Running Ballast;185;0;4,28;4,25;0,04;11,6;361;71,994;542,2;System In Line;System Ok;500;175,625;02-05-2023 21:25
02-05-2023;21:25:06;Ballast;Running Ballast;180;0;4,31;4,28;0,03;11,6;361;72;542,5;System In Line;System Ok;500;175,625;02-05-2023 21:25
02-05-2023;21:25:12;Ballast;Running Ballast;168;0;4,3;4,27;0,03;11,6;362;72,007;542,7;System In Line;System Ok;500;176,25;02-05-2023 21:25
02-05-2023;21:25:17;Ballast;Running Ballast;167;0;4,29;4,26;0,03;11,6;361;72,005;543;System In Line;System Ok;500;175,625;02-05-2023 21:25
02-05-2023;21:25:23;Ballast;Running Ballast;169;0;4,31;4,27;0,04;11,6;360;72,007;543,2;System In Line;System Ok;500;175,625;02-05-2023 21:25
02-05-2023;21:25:29;Ballast;Running Ballast;168;0;4,31;4,25;0,04;11,6;360;71,998;543,5;System In Line;System Ok;500;175;02-05-2023 21:25
02-05-2023;21:25:34;Ballast;Running Ballast;169;0;4,32;4,25;0,05;11,6;361;71,998;543,8;System In Line;System Ok;500;175,625;02-05-2023 21:25
02-05-2023;21:25:39;Ballast;Running Ballast;169;0;4,31;4,26;0,05;11,6;360;71,994;544;System In Line;System Ok;500;175;02-05-2023 21:25
02-05-2023;21:25:45;Ballast;Running Ballast;173;0;4,3;4,26;0,05;11,6;360;71,991;544,3;System In Line;System Ok;500;175,625;02-05-2023 21:25
02-05-2023;21:25:50;Ballast;Running Ballast;175;0;4,29;4,25;0,05;11,6;360;71,995;544,6;System In Line;System Ok;500;175;02-05-2023 21:25
02-05-2023;21:25:56;Ballast;Running Ballast;175;0;4,29;4,25;0,04;11,6;360;72,006;544,8;System In Line;System Ok;500;175;02-05-2023 21:25
02-05-2023;21:26:02;Ballast;Running Ballast;175;0;4,31;4,23;0,05;11,6;360;71,996;545,1;System In Line;System Ok;500;175;02-05-2023 21:26
02-05-2023;21:26:07;Ballast;Running Ballast;175;0;4,3;4,25;0,06;11,6;361;71,997;545,3;System In Line;System Ok;500;175,625;02-05-2023 21:26
02-05-2023;21:26:12;Ballast;Running Ballast;175;0;4,29;4,24;0,06;11,6;360;72;545,6;System In Line;System Ok;500;175;02-05-2023 21:26
02-05-2023;21:26:18;Ballast;Running Ballast;175;0;4,3;4,26;0,06;11,6;360;72,004;545,9;System In Line;System Ok;500;175;02-05-2023 21:26
02-05-2023;21:26:24;Ballast;Running Ballast;175;0;4,31;4,27;0,05;11,6;360;72,008;546,2;System In Line;System Ok;500;175;02-05-2023 21:26
02-05-2023;21:26:29;Ballast;Running Ballast;174;0;4,29;4,24;0,06;11,6;360;72,004;546,4;System In Line;System Ok;500;175;02-05-2023 21:26
02-05-2023;21:26:35;Ballast;Running Ballast;174;0;4,31;4,23;0,06;11,6;361;72,001;546,7;System In Line;System Ok;500;175,625;02-05-2023 21:26
02-05-2023;21:26:40;Ballast;Running Ballast;174;0;4,27;4,23;0,06;11,6;360;71,995;546,9;System In Line;System Ok;500;175;02-05-2023 21:26
02-05-2023;21:26:45;Ballast;Running Ballast;173;0;4,29;4,23;0,05;11,6;360;71,995;547,2;System In Line;System Ok;500;175;02-05-2023 21:26
02-05-2023;21:26:51;Ballast;Running Ballast;175;0;4,28;4,22;0,05;11,6;361;72,006;547,5;System In Line;System Ok;500;175;02-05-2023 21:26
02-05-2023;21:26:56;Ballast;Running Ballast;173;0;4,28;4,23;0,06;11,6;360;72,004;547,8;System In Line;System Ok;500;175;02-05-2023 21:26
02-05-2023;21:27:02;Ballast;Running Ballast;174;0;4,29;4,22;0,06;11,6;360;72;548;System In Line;System Ok;500;175,625;02-05-2023 21:27
02-05-2023;21:27:08;Ballast;Running Ballast;174;0;4,3;4,22;0,08;11,6;360;72;548,3;System In Line;System Ok;500;175;02-05-2023 21:27
02-05-2023;21:27:13;Ballast;Running Ballast;174;0;4,3;4,22;0,08;11,6;360;71,995;548,5;System In Line;System Ok;500;175,625;02-05-2023 21:27
02-05-2023;21:27:18;Ballast;Running Ballast;174;0;4,32;4,23;0,08;11,6;360;71,998;548,8;System In Line;System Ok;500;175;02-05-2023 21:27
02-05-2023;21:27:24;Ballast;Running Ballast;173;0;4,3;4,2;0,1;11,6;360;72,004;549,1;System In Line;System Ok;500;175;02-05-2023 21:27
02-05-2023;21:27:29;Ballast;Running Ballast;173;0;4,3;4,22;0,1;11,6;360;72,002;549,4;System In Line;System Ok;500;175;02-05-2023 21:27
